symbol,time,funding_rate,mark_price,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,return_1h,future_return_1h,future_return_4h,future_return_8h,funding_rate_diff,funding_rate_ma3
BTCUSDT,2023-01-10 16:00:00+00:00,3.129e-05,,17317.6,17332.9,17273.3,17294.1,14757.19,2023-01-10 16:59:59.999000+00:00,255386522.0791,72144,7028.073,121630518.0394,0.0064832651445929645,0.05608271028848,0.08908818614440772,0.21454137538235596,3.795e-05,4.154333333333275e-05
BTCUSDT,2023-01-12 00:00:00+00:00,7.549e-05,,17935.6,18300.0,17902.4,18264.0,71791.931,2023-01-12 00:59:59.999000+00:00,1296291481.68107,278738,40449.325,730717152.70577,0.05608271028848,-0.0065100744634254415,0.1444316688567675,0.13332785808147163,4.42e-05,3.337333333333275e-05
BTCUSDT,2023-01-12 08:00:00+00:00,0.0001,,18129.2,18145.4,18062.0,18145.1,11723.615,2023-01-12 08:59:59.999000+00:00,212271428.7768,64964,6075.865,110023918.7181,-0.0065100744634254415,-0.0009258697940490723,0.14754947616711966,0.16023609679748252,2.4510000000000008e-05,6.892666666666608e-05
BTCUSDT,2023-01-12 16:00:00+00:00,0.0001,,18077.6,18137.4,18045.7,18128.3,17317.695,2023-01-12 16:59:59.999000+00:00,313369323.9647,97082,8615.825,155926596.5528,-0.0009258697940490723,0.0389722147140108,0.15204955787360097,0.15530413772940665,0.0,9.182999999999941e-05
BTCUSDT,2023-01-13 08:00:00+00:00,0.0001,,18817.7,18854.2,18803.9,18834.8,7298.542,2023-01-13 08:59:59.999000+00:00,137434464.1062,46098,3837.088,72257727.4854,0.0389722147140108,0.10974897530103855,0.11519102937116421,0.13152250090258466,0.0,0.0001
BTCUSDT,2023-01-14 00:00:00+00:00,8.746e-05,,19924.3,21544.0,19882.6,20901.9,243602.061,2023-01-14 00:59:59.999000+00:00,5036092044.99488,1001294,130117.184,2688286656.41176,0.10974897530103855,-0.0038034819801070485,-0.00970246723982049,0.09454164453949154,-1.2539999999999999e-05,9.581999999999943e-05
BTCUSDT,2023-01-14 16:00:00+00:00,0.0001,,20796.9,20879.6,20756.0,20822.4,21589.39,2023-01-14 16:59:59.999000+00:00,449481038.9585,139205,10889.442,226729352.3604,-0.0038034819801070485,0.002991970185953541,0.011055401874903836,0.10034386045796828,1.2539999999999999e-05,9.581999999999943e-05
BTCUSDT,2023-01-15 16:00:00+00:00,0.00019892,,20925.0,20980.6,20866.2,20884.7,22801.176,2023-01-15 16:59:59.999000+00:00,476853085.7777,148176,10995.489,229968812.6387,0.002991970185953541,0.005731468491287917,0.0028250345947034017,0.09505523182042364,9.892e-05,0.00012879333333333274
BTCUSDT,2023-01-16 16:00:00+00:00,0.0001,,21000.6,21060.6,20921.0,21004.4,25444.591,2023-01-16 16:59:59.999000+00:00,534128305.4598,161316,12981.775,272527791.7976,0.005731468491287917,-0.014535049799089816,0.014644550665574796,0.07850736036259076,-9.892e-05,0.00013297333333333274
BTCUSDT,2023-01-19 00:00:00+00:00,0.0001,,20680.1,20773.2,20666.2,20699.1,13700.409,2023-01-19 00:59:59.999000+00:00,283871867.9595,101139,6975.696,144534343.5696,-0.014535049799089816,0.017078037209347308,0.10526544632375323,0.10921730896512405,0.0,0.00013297333333333274
BTCUSDT,2023-01-20 00:00:00+00:00,0.0001,,21068.3,21118.4,21024.6,21052.6,12600.177,2023-01-20 00:59:59.999000+00:00,265428209.819,80397,5803.818,122277193.5395,0.017078037209347308,-0.005172757759136504,0.0883121324681988,0.09851989777984671,0.0,0.0001
BTCUSDT,2023-01-20 08:00:00+00:00,0.0001,,20954.1,20972.6,20895.4,20943.7,9582.607,2023-01-20 08:59:59.999000+00:00,200622414.8882,64055,4877.893,102129403.8966,-0.005172757759136504,0.017585240430296523,0.09197037772695382,0.10627539546498466,0.0,0.0001
BTCUSDT,2023-01-20 16:00:00+00:00,0.0001,,21139.7,21425.0,21136.1,21312.0,58569.772,2023-01-20 16:59:59.999000+00:00,1246936967.51911,282290,31213.985,664582285.73351,0.017585240430296523,0.07347972972972983,0.06294106606606609,0.105203641141141,0.0,0.0001
BTCUSDT,2023-01-22 00:00:00+00:00,0.0001,,22781.8,22974.3,22708.4,22878.0,23796.783,2023-01-22 00:59:59.999000+00:00,544076488.2364,147020,12570.729,287431013.2647,0.07347972972972983,0.001477401870792816,0.0035754873677769083,0.012772095462890043,0.0,0.0001
BTCUSDT,2023-01-22 08:00:00+00:00,0.0001,,22893.2,22921.3,22812.3,22911.8,10591.294,2023-01-22 08:59:59.999000+00:00,242254922.2191,74051,5153.301,117885345.5925,0.001477401870792816,-0.0018287519967875587,0.00937944639879884,-0.0003098839899090544,0.0,0.0001
BTCUSDT,2023-01-24 16:00:00+00:00,0.0001,,22924.0,22943.5,22836.3,22869.9,13064.602,2023-01-24 16:59:59.999000+00:00,299075366.4705,91760,6501.364,148835916.8778,-0.0018287519967875587,-0.009466591458642148,0.013100188457317197,0.0048622862364942065,0.0,0.0001
BTCUSDT,2023-01-25 08:00:00+00:00,0.0001,,22703.9,22730.0,22651.0,22653.4,9598.524,2023-01-25 08:59:59.999000+00:00,217722553.407,72774,4235.022,96062416.8593,-0.009466591458642148,0.013525563491572967,0.0397600360210828,0.03418912834276533,0.0,0.0001
BTCUSDT,2023-01-27 08:00:00+00:00,9.541e-05,,23068.1,23080.0,22900.1,22959.8,16652.278,2023-01-27 08:59:59.999000+00:00,382732407.386,97853,7384.984,169731056.1042,0.013525563491572967,0.007269227083859686,0.009163842890617557,0.024150907237867836,-4.5900000000000086e-06,9.846999999999941e-05
BTCUSDT,2023-01-27 16:00:00+00:00,0.0001,,22928.8,23139.7,22919.0,23126.7,24992.019,2023-01-27 16:59:59.999000+00:00,576443578.9199,151793,12917.293,297949425.6166,0.007269227083859686,0.0018506747612068164,-0.009599294322147123,0.007190822728707413,4.5900000000000086e-06,9.846999999999941e-05
BTCUSDT,2023-01-29 08:00:00+00:00,0.0001,,23200.4,23222.0,23151.0,23169.5,5262.963,2023-01-29 08:59:59.999000+00:00,122007900.3601,49223,2424.092,56198271.7692,0.0018506747612068164,0.01659940870540999,-0.008131379615442746,0.010423185653553269,0.0,9.846999999999941e-05
BTCUSDT,2023-01-30 08:00:00+00:00,0.0001,,23648.0,23678.6,23500.8,23554.1,22346.183,2023-01-30 08:59:59.999000+00:00,527013843.2714,138432,10073.286,237600730.9338,0.01659940870540999,-0.016298648642911306,-0.005357878246250003,-0.029548995716244697,0.0,0.0001
BTCUSDT,2023-01-30 16:00:00+00:00,0.0001,,23178.6,23247.0,23110.0,23170.2,18182.013,2023-01-30 16:59:59.999000+00:00,421447894.3593,125409,9012.148,208915385.0074,-0.016298648642911306,-0.011458683999274966,0.014850972369681692,-0.009166947199420017,0.0,0.0001
BTCUSDT,2023-01-31 08:00:00+00:00,0.0001,,22967.7,22986.8,22828.5,22904.7,19050.398,2023-01-31 08:59:59.999000+00:00,436496170.7227,129648,9427.028,216013989.3833,-0.011458683999274966,0.003335559950577771,0.016952852471326718,-0.04845730352285782,0.0,0.0001
BTCUSDT,2023-02-01 08:00:00+00:00,0.0001,,23070.9,23081.8,22933.8,22981.1,18037.462,2023-02-01 08:59:59.999000+00:00,414760740.1454,120825,8562.694,196898760.1658,0.003335559950577771,0.019442063260679543,0.018706676355788154,-0.03917567044223291,0.0,0.0001
BTCUSDT,2023-02-03 08:00:00+00:00,0.0001,,23457.1,23474.9,23328.8,23427.9,23848.592,2023-02-03 08:59:59.999000+00:00,557933127.24,155016,11349.383,265544830.3175,0.019442063260679543,0.0036879105681686397,-0.024321428723872107,0.049714229615116956,0.0,0.0001
BTCUSDT,2023-02-03 16:00:00+00:00,0.0001,,23601.1,23719.9,23512.5,23514.3,26630.952,2023-02-03 16:59:59.999000+00:00,628916185.4038,183102,12794.575,302214433.6759,0.0036879105681686397,-0.009411294403830817,-0.023666449777369536,0.024512743309390572,0.0,0.0001
BTCUSDT,2023-02-04 08:00:00+00:00,0.0001,,23322.4,23343.9,23293.0,23293.0,4971.939,2023-02-04 08:59:59.999000+00:00,115917078.9824,42686,2217.823,51712342.7838,-0.009411294403830817,0.005065899626497172,-0.06431975271540813,0.05573777529729962,0.0,0.0001
BTCUSDT,2023-02-04 16:00:00+00:00,0.0001,,23420.1,23457.0,23355.0,23411.0,9225.113,2023-02-04 16:59:59.999000+00:00,215931590.3223,75610,4266.918,99886371.2458,0.005065899626497172,-0.023617103071205903,-0.056819443851181095,0.00926487548588284,0.0,0.0001
BTCUSDT,2023-02-06 08:00:00+00:00,0.0001,,22873.1,22935.0,22830.0,22858.1,13751.518,2023-02-06 08:59:59.999000+00:00,314596867.2087,87695,6933.855,158649793.0647,-0.023617103071205903,0.004361692354132751,0.07588119747485567,0.013890043354434445,0.0,0.0001
BTCUSDT,2023-02-08 16:00:00+00:00,0.0001,,22862.4,22960.0,22662.9,22957.8,71042.197,2023-02-08 16:59:59.999000+00:00,1620097067.77732,372765,33963.817,774713382.1488,0.004361692354132751,-0.05065816410980151,0.049347062871877956,0.01840333132965699,0.0,0.0001
BTCUSDT,2023-02-12 08:00:00+00:00,0.0001,,21788.2,21842.6,21788.1,21794.8,5620.255,2023-02-12 08:59:59.999000+00:00,122587328.446,42757,2929.411,63893497.2106,-0.05065816410980151,0.013122396167893235,0.12831042266962767,0.09486666544313338,0.0,0.0001
BTCUSDT,2023-02-15 08:00:00+00:00,2.63e-05,,22097.4,22120.0,22077.0,22080.8,7597.855,2023-02-15 08:59:59.999000+00:00,167888882.3241,53596,3758.445,83056826.9904,0.013122396167893235,0.11375493641534717,0.07006539618129781,0.053938263106409146,-7.37e-05,7.543333333333276e-05
BTCUSDT,2023-02-16 08:00:00+00:00,0.0001,,24630.8,24673.7,24583.9,24592.6,12090.868,2023-02-16 08:59:59.999000+00:00,297835727.6278,103233,5791.646,142672798.1677,0.11375493641534717,-0.020408578190187154,-0.057618958548506516,-0.04821775656091665,7.37e-05,7.543333333333275e-05
BTCUSDT,2023-02-17 16:00:00+00:00,0.0001,,24131.3,24330.0,23916.0,24090.7,68039.446,2023-02-17 16:59:59.999000+00:00,1640680089.4351,433322,33216.197,801178092.9856,-0.020408578190187154,0.02077980299451654,-0.029488557825218975,-0.07162930093355535,0.0,7.543333333333276e-05
BTCUSDT,2023-02-18 08:00:00+00:00,0.0001,,24522.7,24614.0,24463.5,24591.3,11746.931,2023-02-18 08:59:59.999000+00:00,288242513.6409,101872,6376.456,156497795.6494,0.02077980299451654,-0.039176456714366426,-0.029640563939279274,-0.09032056052343707,0.0,0.0001
BTCUSDT,2023-02-22 16:00:00+00:00,0.0001,,23707.5,23755.3,23572.0,23627.9,42308.043,2023-02-22 16:59:59.999000+00:00,1001233882.08266,283447,19855.765,469965675.4145,-0.039176456714366426,-0.01914262376258591,-0.01507116586747037,-0.054880035889774414,0.0,0.0001
BTCUSDT,2023-02-26 16:00:00+00:00,6.581e-05,,23239.8,23246.4,23154.0,23175.6,9938.656,2023-02-26 16:59:59.999000+00:00,230527614.1484,81231,4342.984,100737585.8345,-0.01914262376258591,0.008832565284178306,0.009976009251108975,-0.02848685686670449,-3.419000000000001e-05,8.860333333333276e-05
BTCUSDT,2023-02-27 16:00:00+00:00,6.826e-05,,23546.5,23603.9,23140.0,23380.3,88386.063,2023-02-27 16:59:59.999000+00:00,2063164515.64318,546405,41250.318,962882813.699,0.008832565284178306,0.020619923610903257,-0.043421170814745835,-0.049015624264872604,2.4500000000000053e-06,7.802333333333275e-05
BTCUSDT,2023-03-01 08:00:00+00:00,0.0001,,23709.6,24022.7,23680.0,23862.4,36477.708,2023-03-01 08:59:59.999000+00:00,869870176.55303,231210,21281.796,507621200.63863,0.020619923610903257,-0.02475023467882531,-0.0625335255464664,-0.1573018640203836,3.1740000000000004e-05,7.802333333333275e-05
BTCUSDT,2023-03-02 16:00:00+00:00,8.395e-05,,23350.3,23378.2,23240.1,23271.8,16777.335,2023-03-02 16:59:59.999000+00:00,391110857.7423,134737,8158.296,190204404.322,-0.02475023467882531,0.005801012384087256,-0.04041801665535105,-0.14283811308106797,-1.605000000000001e-05,8.406999999999942e-05
BTCUSDT,2023-03-03 00:00:00+00:00,0.0001,,23457.1,23468.5,23390.0,23406.8,8628.515,2023-03-03 00:59:59.999000+00:00,202100706.5047,75775,4088.708,95774518.4081,0.005801012384087256,-0.044504161183929525,-0.038082950253772285,-0.12983833757711427,1.605000000000001e-05,9.464999999999941e-05
BTCUSDT,2023-03-03 16:00:00+00:00,-2.26e-06,,22324.0,22370.0,22310.0,22365.1,11502.651,2023-03-03 16:59:59.999000+00:00,256925608.0412,80502,6019.229,134452182.9025,-0.044504161183929525,0.00022803385632097495,-0.005848397726815446,0.10747548636044546,-0.00010226,6.056333333333275e-05
BTCUSDT,2023-03-05 00:00:00+00:00,1.874e-05,,22335.8,22380.0,22304.7,22370.2,9368.636,2023-03-05 00:59:59.999000+00:00,209303550.1282,66078,5287.024,118136534.24,0.00022803385632097495,-0.0017433907609230026,-0.101089842737213,0.2164889004121553,2.1e-05,3.882666666666608e-05
BTCUSDT,2023-03-05 08:00:00+00:00,5.44e-06,,22365.2,22386.0,22316.0,22331.2,8312.354,2023-03-05 08:59:59.999000+00:00,185747548.0099,59689,3553.784,79417223.7631,-0.0017433907609230026,0.008248549115139392,-0.1067340760908505,0.2500403023572402,-1.3300000000000001e-05,7.3066666666660795e-06
BTCUSDT,2023-03-06 16:00:00+00:00,5.414e-05,,22543.6,22576.1,22457.9,22515.4,24846.287,2023-03-06 16:59:59.999000+00:00,559540618.8287,150560,11700.133,263476030.9523,0.008248549115139392,-0.012484788189417118,-0.09538804551551383,0.24425948461941593,4.87e-05,2.610666666666608e-05
BTCUSDT,2023-03-08 00:00:00+00:00,2.917e-05,,22187.1,22276.4,22177.0,22234.3,17552.453,2023-03-08 00:59:59.999000+00:00,390135825.7228,98307,7922.672,176100774.4205,-0.012484788189417118,-0.0955955438219328,0.11399054613817383,0.2879470008050624,-2.497e-05,2.9583333333332746e-05
BTCUSDT,2023-03-10 00:00:00+00:00,-8.895e-05,,20348.4,20351.8,20000.1,20108.8,67753.801,2023-03-10 00:59:59.999000+00:00,1364409125.32167,352157,29570.625,595386110.9166,-0.0955955438219328,-0.008011417886696348,0.35329308561425843,0.36851527689369834,-0.00011811999999999999,-1.880000000000585e-06
BTCUSDT,2023-03-10 08:00:00+00:00,5.26e-06,,19943.0,19967.6,19866.8,19947.7,21744.046,2023-03-10 08:59:59.999000+00:00,433017015.3336,145302,11111.584,221293249.4859,-0.008011417886696348,0.021055058979230656,0.39940444261744457,0.3880096452222561,9.421e-05,-1.8173333333333917e-05
BTCUSDT,2023-03-12 08:00:00+00:00,9.088e-05,,20335.6,20388.0,20326.8,20367.7,10487.859,2023-03-12 08:59:59.999000+00:00,213478756.9885,81941,5564.188,113264070.6809,0.021055058979230656,0.21608232642861003,0.3754621287626978,0.33217299940592193,8.562e-05,2.3966666666660807e-06
BTCUSDT,2023-03-15 08:00:00+00:00,0.00024127,,24892.0,24937.7,24765.0,24768.8,18972.785,2023-03-15 08:59:59.999000+00:00,471199990.9672,181988,9111.09,226292212.9329,0.21608232642861003,0.09868463550918904,0.15615613190788413,0.09008106973288976,0.00015039,0.0001124699999999994
BTCUSDT,2023-03-18 08:00:00+00:00,0.0001,,27351.9,27356.0,27050.0,27213.1,34090.833,2023-03-18 08:59:59.999000+00:00,927595838.97948,309706,16643.86,452916622.6517,0.09868463550918904,0.025789050126593605,0.01124825911050209,0.040531949685996826,-0.00014126999999999998,0.00014404999999999944
BTCUSDT,2023-03-19 16:00:00+00:00,0.0001,,27533.7,28188.0,27456.0,27914.9,115682.107,2023-03-19 16:59:59.999000+00:00,3221572452.15026,785956,61442.604,1711774687.30038,0.025789050126593605,0.003585898570297452,-0.008142604845441048,0.023005634983467527,0.0,0.00014708999999999943
BTCUSDT,2023-03-22 00:00:00+00:00,2.68e-06,,28091.1,28099.7,27930.0,28015.0,14113.985,2023-03-22 00:59:59.999000+00:00,395442850.03328,170513,6830.082,191337354.3783,0.003585898570297452,0.022188113510619223,-0.031472425486346656,0.014817062288059901,-9.732000000000001e-05,6.755999999999941e-05
BTCUSDT,2023-03-22 16:00:00+00:00,5.334e-05,,28586.1,28696.3,28469.1,28636.6,30881.951,2023-03-22 16:59:59.999000+00:00,882943667.23,296961,16117.956,460852973.4588,0.022188113510619223,-0.03901999539051415,-0.05715063939154785,-0.007343748908739123,5.066e-05,5.200666666666608e-05
BTCUSDT,2023-03-26 00:00:00+00:00,6.1e-07,,27447.2,27625.0,27400.0,27519.2,14116.041,2023-03-26 00:59:59.999000+00:00,388467985.28978,113997,7425.578,204392496.14308,-0.03901999539051415,0.006119363934998123,0.028957963894299166,0.021130701473879965,-5.273e-05,1.8876666666666082e-05
BTCUSDT,2023-03-26 16:00:00+00:00,3.634e-05,,27790.1,27875.2,27590.6,27687.6,16070.774,2023-03-26 16:59:59.999000+00:00,446067933.2774,144397,7266.124,201779955.8662,0.006119363934998123,-0.020019792253571977,0.031403949782574214,0.0349651107354918,3.573e-05,3.009666666666608e-05
BTCUSDT,2023-03-27 16:00:00+00:00,-3.96e-06,,26887.3,27300.0,26838.8,27133.3,65676.042,2023-03-27 16:59:59.999000+00:00,1782063528.43675,492089,33999.083,922457151.35175,-0.020019792253571977,-0.004912782448135644,0.04779367050819472,0.03129365023789954,-4.0300000000000004e-05,1.099666666666608e-05
BTCUSDT,2023-03-28 08:00:00+00:00,1.123e-05,,26947.3,27024.2,26910.0,27000.0,11907.559,2023-03-28 08:59:59.999000+00:00,321036060.9855,111200,6155.942,165978152.602,-0.004912782448135644,0.04874444444444448,0.05282592592592583,0.03894074074074072,1.5189999999999999e-05,1.4536666666666078e-05
BTCUSDT,2023-03-30 00:00:00+00:00,6.987e-05,,28338.6,28450.0,28225.0,28316.1,18130.412,2023-03-30 00:59:59.999000+00:00,514032036.1479,173732,8718.915,247223100.0707,0.04874444444444448,0.008511059079463701,-0.0076069797747569945,-0.015761351316035732,5.8639999999999994e-05,2.571333333333274e-05
BTCUSDT,2023-03-30 08:00:00+00:00,5.638e-05,,28706.5,28734.2,28550.0,28557.1,17214.435,2023-03-30 08:59:59.999000+00:00,493119249.3239,161760,8172.689,234145168.9575,0.008511059079463701,-0.004447230285988368,0.0034527315448698026,-0.02403605408112164,-1.3489999999999995e-05,4.5826666666666077e-05
BTCUSDT,2023-04-01 00:00:00+00:00,0.0001,,28454.8,28543.3,28401.0,28430.1,10973.721,2023-04-01 00:59:59.999000+00:00,312354113.5651,112964,5400.234,153725276.1436,-0.004447230285988368,-0.0001336611549026534,-0.015747394486829047,-0.002184304663015557,4.3620000000000006e-05,7.541666666666608e-05
BTCUSDT,2023-04-01 08:00:00+00:00,0.0001,,28416.1,28476.9,28375.5,28426.3,9341.976,2023-04-01 08:59:59.999000+00:00,265608730.762,84794,5051.246,143629396.3671,-0.0001336611549026534,-0.011454181515005435,-0.013188490939728292,0.06636108111150585,0.0,8.54599999999994e-05
BTCUSDT,2023-04-03 00:00:00+00:00,1.759e-05,,28161.3,28171.3,28050.0,28100.7,9461.009,2023-04-03 00:59:59.999000+00:00,265967922.2755,91766,4276.718,120220137.9912,-0.011454181515005435,0.019750397676926212,-0.00821687715964381,0.048041507862793376,-8.241e-05,7.252999999999942e-05
BTCUSDT,2023-04-05 00:00:00+00:00,2.76e-05,,28155.1,28745.0,28085.8,28655.7,54506.101,2023-04-05 00:59:59.999000+00:00,1551102440.76504,395636,31335.797,891740830.43994,0.019750397676926212,-0.023496197964104848,-0.027394200804726432,0.05423353817914056,1.001e-05,4.839666666666608e-05
BTCUSDT,2023-04-06 00:00:00+00:00,1.442e-05,,28154.0,28166.7,27900.1,27982.4,23355.749,2023-04-06 00:59:59.999000+00:00,654698078.37968,191459,10209.09,286181519.9712,-0.023496197964104848,0.0024658356681341864,0.013780090342500939,0.04695808794099143,-1.3180000000000001e-05,1.986999999999941e-05
BTCUSDT,2023-04-06 16:00:00+00:00,-2.975e-05,,28079.3,28156.2,28030.9,28051.4,14366.067,2023-04-06 16:59:59.999000+00:00,403609002.0005,123009,6928.779,194675347.746,0.0024658356681341864,-0.006473830183163831,0.0806127323413448,-0.029756090605103536,-4.417e-05,4.089999999999411e-06
BTCUSDT,2023-04-07 16:00:00+00:00,1.055e-05,,27930.2,27940.6,27842.2,27869.8,6970.702,2023-04-07 16:59:59.999000+00:00,194400940.1321,65396,3101.205,86485005.7637,-0.006473830183163831,3.229301968454834e-05,0.05672448313227951,-0.02399371362550151,4.0300000000000004e-05,-1.5933333333339217e-06
BTCUSDT,2023-04-08 00:00:00+00:00,2.68e-06,,27890.7,27907.8,27850.1,27870.7,5629.1,2023-04-08 00:59:59.999000+00:00,156909845.7586,51086,2612.204,72819540.2941,3.229301968454834e-05,0.017843111224332242,0.08392684790837679,-0.002762758021865208,-7.870000000000001e-06,-5.506666666667255e-06
BTCUSDT,2023-04-10 00:00:00+00:00,0.0001,,28309.4,28420.0,28270.3,28368.0,12897.792,2023-04-10 00:59:59.999000+00:00,365656318.9409,97866,7171.58,203327214.0564,0.017843111224332242,0.06855259447264528,0.03272701635645814,0.031468556119571334,9.732000000000001e-05,3.7743333333332746e-05
BTCUSDT,2023-04-13 16:00:00+00:00,0.0001,,30422.6,30465.7,30242.1,30312.7,23063.596,2023-04-13 16:59:59.999000+00:00,699817026.52889,204113,10210.169,309865629.391,0.06855259447264528,-0.028436925776984534,-0.10213540859111858,-0.06121526620855289,0.0,6.755999999999943e-05
BTCUSDT,2023-04-17 16:00:00+00:00,0.0001,,29346.5,29470.0,29316.3,29450.7,21783.509,2023-04-17 16:59:59.999000+00:00,640431920.3095,163426,11986.204,352406902.1152,-0.028436925776984534,0.02577527868607543,-0.07638528116479415,-0.014284889663064071,0.0,0.0001
BTCUSDT,2023-04-18 16:00:00+00:00,6.772e-05,,30170.1,30250.0,30138.0,30209.8,16028.528,2023-04-18 16:59:59.999000+00:00,484211426.4641,147824,8051.838,243244155.8726,0.02577527868607543,-0.030235221683029945,-0.07997735834067088,-0.03750438599394901,-3.228000000000001e-05,8.923999999999942e-05
BTCUSDT,2023-04-19 16:00:00+00:00,-8.1e-07,,29248.0,29357.2,29224.0,29296.4,14018.659,2023-04-19 16:59:59.999000+00:00,410696526.03728,147139,7114.842,208447346.31318,-0.030235221683029945,-0.07098824428940076,-0.0012185797572398238,-0.008547125244057319,-6.853e-05,5.5636666666666086e-05
